Tg,FFV,Tc,Density,Rg,canonical_SMILES,TC_mean,sanitization_error_supp1,sanitization_error_supp2,sanitization_error_supp3,sanitization_error_supp4
99.6931830663824,0.3244865,0.1104090265151515,1.1832093996052133,17.92443358493052,*Nc1nc(C)nc(N*)n1,,,,,
99.6931830663824,0.32807349,0.15941985714285714,1.1852836213282965,17.486947382540876,*Nc1nc(CCC2OCC3(COC(CCc4nc(N)nc(N)n4)OC3)CO2)nc(N*)n1,,,,,
99.6931830663824,0.323466525,0.11178660984848486,1.1866321009140552,17.93234435266623,*Nc1nc(CCn2ccnc2C)nc(N*)n1,,,,,
99.6931830663824,0.3488479,0.2505620875479088,1.0459311535819322,13.175033627906277,*Nc1nc(CCn2ccnc2CCCCCCCCCCC)nc(N*)n1,,,,,
99.6931830663824,0.31899407,0.12603596699134198,1.2491650399543055,15.622611296457663,*Nc1nc(N)c(N)c(N*)n1,,,,,
99.6931830663824,0.31946255,0.12603596699134198,1.2491650399543055,15.622611296457663,*Nc1nc(N*)c(N)nc1N,,,,,
99.6931830663824,0.30702692,0.16744833333333325,1.233283231300746,15.449724951121512,*Nc1nc(N*)n(N)c(=O)n1,,,,,
99.6931830663824,0.31626297,0.1577651726190476,1.197877786841063,15.532776650134327,*Nc1nc(N*)n(N)c(=S)n1,,,,,
99.6931830663824,0.33811735,0.20298758796296287,1.107511804653157,15.431953990449284,*Nc1nc(N*)nc(-c2ccccc2)n1,,,,,
99.6931830663824,0.33908484,0.21415186222396468,1.1309142809307402,14.11654772190873,*Nc1nc(N*)nc(N(C)C)n1,,,,,
99.6931830663824,0.34327027,0.17860889926100174,1.0319559806121226,14.647423208719157,*Nc1nc2c(c(=O)n1N*)Cc1nc(N)n(N)c(=O)c1C2,,,,,
99.6931830663824,0.3228214,0.12003512175324677,1.199353523735722,17.705682938974206,*Nc1nnc(-c2nnc(N*)n2N)n1N,,,,,
99.6931830663824,0.33167362,0.17702197619047627,1.0638213027789774,14.563303147646591,*Nc1noc2nc3c(C(=O)OCC)cc(C(=O)c4ccc(C)cc4)c(N)c3c(N*)c12,,,,,
99.6931830663824,0.33255113,0.17258210119047626,1.0685023365268345,14.023164057873144,*Nc1noc2nc3c(C(=O)OCC)cc(C(=O)c4ccccc4)c(N)c3c(N*)c12,,,,,
99.6931830663824,0.38046147,0.23214795796043597,0.9391100495780303,13.005520578316771,*O*CCCCCCCCCC(=O)Oc1ccc(-c2ccc(C(=O)Oc3ccc(C(=O)OC)c(OC(=O)c4ccc(-c5ccc(OC(=O)CCCCCCCCC(*)CO*)cc5)cc4)c3)cc2)cc1,,,,,
99.6931830663824,0.38046147,0.23214795796043597,0.9391100495780303,13.005520578316771,*O*CCCCCCCCCC(=O)Oc1ccc(-c2ccc(C(=O)Oc3ccc(C(=O)OC)c(OC(=O)c4ccc(-c5ccc(OC(=O)CCCCCCCCC(*)CO*)cc5)cc4)c3[N+](=O)[O-])cc2)cc1,,,,,
99.6931830663824,0.38046147,0.23214795796043597,0.9391100495780303,13.005520578316771,*O*CCCCCCCCCC(=O)Oc1ccc(-c2ccc(C(=O)Oc3ccc(Cl)c(OC(=O)c4ccc(-c5ccc(OC(=O)CCCCCCCCC(*)CO*)cc5)cc4)c3)cc2)cc1,,,,,
99.6931830663824,0.38046147,0.23214795796043597,0.9391100495780303,13.005520578316771,*O*CCCCCCCCCC(=O)Oc1ccc(-c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(-c5ccc(OC(=O)CCCCCCCCC(*)CO*)cc5)cc4)c3)cc2)cc1,,,,,
99.6931830663824,0.38046147,0.23214795796043597,0.9391100495780303,13.005520578316771,*O*CCCCCCCCCC(=O)Oc1ccc(-c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(-c5ccc(OC(=O)CCCCCCCCC(*)CO*)cc5)cc4)c3[N+](=O)[O-])cc2)cc1,,,,,
99.6931830663824,0.3634429,0.20861485016333656,1.0820359813619043,15.884575866735005,*OC(*)C,,,,,
99.6931830663824,,0.066,1.539478709,18.35760963,*OC(*)C(Cl)(Cl)Cl,0.066,,,,
99.6931830663824,0.41332049,0.17295157385957388,1.1013873555746188,17.808183414448713,*OC(*)CCC,,,,,
99.6931830663824,,0.1704999999999999,1.042557473,13.31406094,*OC(*)CCC#N,0.1704999999999999,,,,
99.6931830663824,0.42182416,0.35523840346515334,0.9367871189073702,16.87702421105977,*OC(*)CCCCCC,,,,,
99.6931830663824,0.37690028,0.2681601294519652,1.1194521593750124,19.722318841623768,*OC(=CCC)C(CC)C(*)=O,,,,,
99.6931830663824,0.32344295,0.11178660984848486,1.1866321009140552,17.93234435266623,*OC(=O)C(C)NC(=O)CCCCC(=O)NC(C)C(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.32870245,0.16236344642857145,1.2053243020558917,16.3507426454504,*OC(=O)C(C)NC(=O)CCCCCC(=O)NC(C)C(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.32784472,0.15952519047619046,1.1852836213282965,17.486947382540876,*OC(=O)C(C)NC(=O)CCCCCCC(=O)NC(C)C(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.33413155,0.1720464960317461,1.1240383139680727,13.959841076983462,*OC(=O)C(C)NC(=O)CCCCCCCC(=O)NC(C)C(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.33769731,0.20298758796296287,1.107511804653157,15.431953990449284,*OC(=O)C(C)NC(=O)CCCCCCCCC(=O)NC(C)C(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.34210323,0.19980725045147804,1.2042558836725104,13.951744349062883,*OC(=O)C(C)NC(=O)CCCCCCCCCCC(=O)NC(C)C(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.34245153,0.18459806791179545,1.2040047712998914,13.94525952938431,*OC(=O)C(CC(C)C)NC(=O)CCCCC(=O)NC(CC(C)C)C(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.35171013,0.25322244029568003,1.0833029677164288,16.937574511089807,*OC(=O)C(CC(C)C)NC(=O)CCCCCCCCC(=O)NC(CC(C)C)C(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.34425455,0.17808689132449385,1.0291963990086233,12.495230289492342,*OC(=O)C(CCSC)NC(=O)CCCCC(=O)NC(CCSC)C(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.35394584,0.2116121023799575,1.0742497942416782,15.070970630581556,*OC(=O)C(CCSC)NC(=O)CCCCCCCCC(=O)NC(CCSC)C(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.33895751,0.20680839000174242,1.1176573382275736,14.53231345309516,*OC(=O)C(Cc1ccccc1)NC(=O)CCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.34161233,0.26841622135094884,1.2095324283582445,13.80751483706992,*OC(=O)C(Cc1ccccc1)NC(=O)CCCCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.34522868,0.17881102371987623,1.0441941236983197,12.320954753496508,*OC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.35207165,0.24640977060968963,1.0833029677164288,16.79069924956481,*OC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C(*)COC12,0.222,,,,
99.6931830663824,0.34256683,0.1791989845784621,1.2040047712998914,13.94525952938431,*OC(=O)C(NC(=O)CCCCC(=O)NC(C(=O)OC1COC2C(*)COC12)C(C)CC)C(C)CC,,,,,
99.6931830663824,0.35095234,0.2182564605637819,1.0880998258287138,16.170625854825452,*OC(=O)C(NC(=O)CCCCCCCCC(=O)NC(C(=O)OC1COC2C(*)COC12)C(C)CC)C(C)CC,,,,,
99.6931830663824,0.3404303,0.2572240963509489,1.1539210944141571,13.697088935520632,*OC(=O)C1CCC(C(=O)OC2COC3C(*)COC23)CC1,,,,,
99.6931830663824,0.31212102,0.16780388095238088,1.1975988667163966,15.348232756712418,*OC(=O)C=CC(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,,0.237,1.084856799,17.5417392,*OC(=O)CCCCCC(*)=O,0.237,,,,
-68.69432556,,0.256334092524391,0.9854843785473083,16.419786709543974,*OC(=O)CCCCCCCC(*)=O,,,,,
99.6931830663824,0.33909279,0.21415186222396468,1.1309142809307402,14.11654772190873,*OC(=O)CCCCCCCCC(=O)OC1COC2C(*)COC12,,,,,
6.950276755,,0.256334092524391,0.9854843785473083,16.419786709543974,*OC(=O)CCSCCC(*)=O,,,,,
99.6931830663824,0.32250215,0.12003512175324677,1.199353523735722,17.705682938974206,*OC(=O)CNC(=O)CCCCCCCCC(=O)NCC(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.31199652,0.16780388095238088,1.2171161223379678,15.348232756712418,*OC(=O)CNC(=O)CNC(=O)CCCCCCCCC(=O)NCC(=O)NCC(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.32669712,0.11489338365800865,1.1786422264835466,17.912076472023376,*OC(=O)Cc1ccc(CC(*)=O)cc1,,,,,
99.6931830663824,0.35624612,0.21646661783665244,1.0851939542574487,14.541920461527814,*OC(=O)NC1CCC(CC2CCC(NC(=O)OC3CC4CC(*)CC(C3)O4)CC2)CC1,,,,,
99.6931830663824,0.37611035,0.2563271821254391,1.0226159075080616,14.816858436997654,*OC(=O)Nc1ccc(C)c(NC(=O)OC2CCN(c3ccc(C=CC4=CC(=C(C#N)C#N)C=C(C=Cc5ccc(N6CCC(*)CC6)s5)O4)s3)CC2)c1,,,,,
99.6931830663824,0.33930504,0.21609736222396467,1.133400490501407,14.074956348437897,*OC(=O)Nc1ccc(C)c(NC(=O)OC2COC3C(*)COC23)c1,,,,,
99.6931830663824,0.34955799,0.2718990829182792,1.0497333837644995,15.404229189454616,*OC(=O)Nc1ccc(Cc2ccc(NC(=O)OC3CC4CC(*)CC(C3)O4)cc2)cc1,,,,,
99.6931830663824,0.32110167,0.12003512175324677,1.2491650399543055,15.622611296457663,*OC(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.29768641,0.16224231547619042,1.2789883460754368,15.760914295440877,*OC(=O)OCC(O)C(O)COC(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.32510823,0.11109714556277055,1.1832093996052133,17.92443358493052,*OC(=O)OCC(OC)C(COC(=O)OC1COC2C(*)COC12)OC,,,,,
99.6931830663824,0.32749602,0.12594247294372293,1.1852836213282965,17.486947382540876,*OC(=O)OCC1OC(C)(C)OC1COC(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.34183349,0.2521357987319012,1.2070665033528436,13.878163096074314,*OC(=O)OCCCCCCCCCCOC(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.33598554,0.19091785383597884,1.1197546964241996,14.37588540036013,*OC(=O)OCCCCCCCCOC(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.33128506,0.17702197619047627,1.0638213027789774,14.664017767379928,*OC(=O)OCCCCCCOC(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.3180929,0.12603596699134198,1.2491650399543055,15.622611296457663,*OC(=O)OCCCCOC(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.31603172,0.1577651726190476,1.2018989888873965,15.348232756712418,*OC(=O)OCCOCCOC(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.32153252,0.12003512175324677,1.2524070574881387,16.304873357737065,*OC(=O)OCCOCCOCCOC(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.32639137,0.11413809794372294,1.1786422264835466,17.912076472023376,*OC(=O)OCCOCCOCCOCCOC(=O)OC1COC2C(*)COC12,,,,,
99.6931830663824,0.33078823,0.1880144345238095,1.0650553379564773,16.049047812200158,*OC(=O)Oc1ccc(C(=O)Oc2ccc(OC(=O)OC3COC4C(*)COC34)cc2)cc1,,,,,
99.6931830663824,0.34709392,0.19575926409011657,1.0607568074587421,12.399939076783715,*OC(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)OC3CC4CC(*)CC(C3)O4)cc2)cc1,,,,,
99.6931830663824,0.3395961,0.21609736222396467,1.133400490501407,14.074956348437897,*OC(=O)Oc1ccc(S(=O)(=O)c2ccc(OC(=O)OC3CC4CC(*)CC(C3)O4)cc2)cc1,,,,,
99.6931830663824,0.39255677,0.2120594128109872,1.034868109777777,17.434080215857083,*OC(=O)Oc1ccc2c(c1)Oc1cc(*)ccc1C21c2ccccc2-c2ccccc21,,,,,
99.6931830663824,0.34801487,0.21407420208614833,1.0408293328688136,12.347558331042423,*OC(=O)c1ccc(C(=O)OC2CC3CC(*)CC(C2)O3)cc1,,,,,
99.6931830663824,0.33842265,0.20298758796296287,1.107511804653157,15.431953990449284,*OC(=O)c1ccc(C(=O)OC2COC3C(*)COC23)cc1,,,,,
99.6931830663824,0.35695181,0.21185104388282844,1.0804397732998987,14.457509716585315,*OC(=O)c1ccc(C(=O)OC2COC3C(*)COC23)o1,,,,,
99.6931830663824,0.38655989,0.22125524769922497,0.965848436089956,13.08287314787302,*OC(=O)c1ccc(C(=O)Oc2ccc3c(c2)Oc2cc(*)ccc2C32c3ccccc3-c3ccccc32)cc1,,,,,
99.6931830663824,0.34059869,0.2572240963509489,1.206138442286578,14.033956112154915,*OC(=O)c1ccc(C(F)(F)C(F)(F)C(F)(F)c2ccc(C(*)=O)cc2)cc1,,,,,
99.6931830663824,0.38516135,0.2655669710461988,0.9994502335214221,14.849934607427484,*OC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)Oc4ccc5c(c4)Oc4cc(*)ccc4C5(C)C)cc32)cc1,,,,,
99.6931830663824,0.36077317,0.2135358280152481,1.0410204761660318,18.39085669036082,*OC(=O)c1ccc(CCCCCCc2ccc(C(*)=O)cc2)cc1,,,,,
99.6931830663824,0.35615105,0.2161346826277863,1.0851939542574487,14.541920461527814,*OC(=O)c1ccc(CCCCCc2ccc(C(*)=O)cc2)cc1,,,,,
99.6931830663824,0.35446575,0.23433979699844823,1.0700490775816884,15.016349551659909,*OC(=O)c1ccc(CCCCc2ccc(C(*)=O)cc2)cc1,,,,,
99.6931830663824,0.34410161,0.17808689132449385,1.025770847698987,12.768068957748175,*OC(=O)c1ccc(Cc2ccc(C(*)=O)cc2)cc1,,,,,
99.6931830663824,0.35808986,0.18180002143952106,1.0911780416933583,13.357734823896589,*OC(=O)c1ccc(N=Nc2ccc(C(=O)OC3COC4C(*)COC34)cc2)cc1,,,,,
99.6931830663824,0.36348377,0.20861485016333656,1.0901064388492379,15.938971748311674,*OC(=O)c1ccc(SCCCCSc2ccc(C(*)=O)cc2)cc1,,,,,
99.6931830663824,0.31383194,0.15914233928571428,1.2018989888873965,15.348232756712418,*OC(=O)c1cccc(C(*)=O)c1,,,,,
99.6931830663824,0.34862273,0.25011875421457547,1.0459311535819322,13.14449932666628,*OC(=O)c1cccc(C(=O)OC2CC3CC(*)CC(C2)O3)c1,,,,,
99.6931830663824,0.35989808,0.20421843912635915,1.047623636199254,17.749635301149635,*OC(=O)c1cccc(C(=O)Oc2ccc3c(c2)Oc2cc(*)ccc2C32OC(=O)c3ccccc32)c1,,,,,
99.6931830663824,0.34799982,0.21407420208614833,1.0408293328688136,12.347558331042423,*OC(=O)c1cccc(OCCCCCCCCCCOc2cccc(C(=O)OC3COC4C(*)COC34)c2)c1,,,,,
99.6931830663824,0.34800981,0.21407420208614833,1.0408293328688136,12.347558331042423,*OC(=O)c1cccc(OCCCCCCCCOc2cccc(C(=O)OC3COC4C(*)COC34)c2)c1,,,,,
99.6931830663824,0.34442932,0.17808689132449385,1.0291963990086233,12.495230289492342,*OC(=O)c1cccc(OCCCCCCOc2cccc(C(=O)OC3COC4C(*)COC34)c2)c1,,,,,
185.0999075,,0.256334092524391,0.9854843785473083,16.419786709543974,*OC(=O)c1ccccc1NC(=O)c1ccc(C(=O)Nc2ccccc2C(=O)OC(=O)c2cccc(C(*)=O)c2)cc1,,,,,
99.6931830663824,0.32631701,0.11413809794372294,1.1786422264835466,17.912076472023376,*OC(C)(CC(*)=O)C(F)(F)F,,,,,
99.6931830663824,0.39611075,0.20256334587127828,0.871821671447821,12.590941310240767,*OC(C)C#CC#CC(C)OC(=O)c1ccc(C(*)=O)cc1,,,,,
99.6931830663824,0.34796841,0.21407420208614833,1.0408293328688136,12.347558331042423,*OC(C)C(*)=O,,,,,
99.6931830663824,0.33069722,0.1880144345238095,1.0650553379564773,16.049047812200158,*OC(C)C(=O)NC(C)C(*)=O,,,,,
99.6931830663824,0.31804756,0.1260954908008658,1.2491650399543055,15.622611296457663,*OC(C)C(=O)OCC(*)=O,,,,,
99.6931830663824,0.33260696,0.1922972103174604,1.0685023365268345,14.023164057873144,*OC(C)CC(*)=O,,,,,
63.5893379,,0.256334092524391,0.9854843785473083,16.419786709543974,*OC(C)CCC(C)OC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,,,,,
99.6931830663824,0.36757334,0.23269553669821327,1.0346305468371035,17.46935941091555,*OC(C)CCCC(C)C(*)=O,,,,,
99.6931830663824,0.35745036,0.199973513910486,1.0849165004893166,13.205966897357987,*OC(C)CCCCC(*)=O,,,,,
99.6931830663824,0.3535486,0.20539130079265594,1.074936528253559,14.787219568903936,*OC(C)CCOC(=O)C(CCCCCCOc1ccc(N=Cc2ccc([N+](=O)[O-])cc2)cc1)C(*)=O,,,,,
99.6931830663824,0.34779893,0.2011428211337674,1.0551491040026009,12.186934995375003,*OC(C)CCOC(=O)c1ccc(-c2ccc(C(*)=O)cc2)cc1,,,,,
-42.28619333,,0.256334092524391,0.9854843785473083,16.419786709543974,*OC(C)CCOC(=O)c1cccc(C(*)=O)c1,,,,,
99.6931830663824,0.32644555,0.11489338365800865,1.1786422264835466,17.912076472023376,*OC(C)COC(*)=O,,,,,
99.6931830663824,0.31850118,0.12603596699134198,1.2491650399543055,15.622611296457663,*OC(C)COC(=O)/C=C\C(*)=O,,,,,
-15.95518318,,0.256334092524391,0.9854843785473083,16.419786709543974,*OC(C)COC(=O)CCCCC(*)=O,,,,,
99.6931830663824,0.34490108,0.17850758180068432,1.0391403574241616,12.495230289492342,*OC(C)COC(=O)c1ccc(C(*)=O)cc1,,,,,
99.6931830663824,0.34359034,0.18373803219750973,1.0239363872860574,14.54490999937749,*OC(C)COC(=O)c1cccc(C(*)=O)c1,,,,,
99.6931830663824,0.33635489,0.19091785383597884,1.1217910126146997,14.37588540036013,*OC(C)COC(=O)c1ccccc1C(*)=O,,,,,
99.6931830663824,0.3488532,0.2505620875479088,1.0459311535819322,13.175033627906277,*OC(C)COC(C)COC(=O)c1ccc(C(*)=O)cc1,,,,,
99.6931830663824,0.3500213,0.277961581595528,1.087337102236723,18.9182639508506,*OC(C)COCC(C)OC(=O)c1ccccc1C(*)=O,,,,,
99.6931830663824,0.35072691,0.2447999109606073,1.096248666460239,18.485932147539376,*OC(CC(*)=O)C(C)(Cl)Cl,,,,,
-24.82439314,,0.256334092524391,0.9854843785473083,16.419786709543974,*OC(CC(*)=O)C(C)C,,,,,
99.6931830663824,0.34337601,0.17860889926100174,1.0319559806121226,14.647423208719157,*OC(CC(*)=O)C(Cl)(Cl)Cl,,,,,
110.2326669,,0.256334092524391,0.9854843785473083,16.419786709543974,*OC(CC(*)=O)C(Cl)Cl,,,,,
99.6931830663824,0.35896412,0.18051675358237826,1.101982165842704,14.12025247178811,*OC(CC)C(*)=O,,,,,
99.6931830663824,0.34556434,0.18981445997756252,1.0497809416659578,12.261707643745648,*OC(CC)CC(*)=O,,,,,
99.6931830663824,0.36177328,0.2763964175741393,0.9905831323158997,15.92224223467945,*OC(CCC)CCC(C(*)=O)C1OCCCO1,,,,,
99.6931830663824,0.35170263,0.25322244029568003,1.0833029677164288,16.937574511089807,*OC(CCC)COC(*)=O,,,,,
99.6931830663824,0.36904255,0.33779745982601156,0.9637434834594651,19.46412039556731,*OC(CCCCC)CC(*)=O,,,,,
99.6931830663824,0.37673739,0.252697402513847,1.1205180150585123,16.964170266817906,*OC(CCCCCC)CC(*)=O,,,,,
99.6931830663824,0.37192791,0.2259540363552074,1.0766516798126633,17.767120700009635,*OC(CCCCCCC=C)CC(*)=O,,,,,
99.6931830663824,0.34230265,0.19659608378481136,1.2040047712998914,13.951744349062883,*OC(CCOc1ccccc1)CC(*)=O,,,,,
99.6931830663824,0.35135423,0.2641805472039936,1.0882296568151661,16.285748527968313,*OC(CCc1ccccc1)CC(*)=O,,,,,
99.6931830663824,0.38330248,0.23285793658005816,0.958559089523075,13.3423658800461,*OC(CCl)C(*)CCl,,,,,
99.6931830663824,0.35028816,0.2785041093733058,1.0918370484651228,19.147949267561913,*OC(CCl)COC(=O)C1=C(C(=O)OCC(CCl)OC(=O)c2ccc(C(*)=O)cc2)C2C=CC1C2,,,,,
99.6931830663824,0.36210657,0.27177730813591955,0.9907277812345662,16.24121558918862,*OC(COC(*)=O)COC(C)(C)C,,,,,
99.6931830663824,0.35338284,0.20585641984027497,1.074936528253559,14.750464674568935,*OC(COC(*)=O)COC(C)C,,,,,
99.6931830663824,0.33796381,0.20298758796296287,1.107511804653157,15.431953990449284,*OC(COC(*)=O)COc1ccccc1,,,,,
99.6931830663824,0.35736369,0.20787593277171734,1.0794926584791111,13.294399945266198,*OC(COC(=O)C12CC3CC(CC(C(*)=O)(C3)C1)C2)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.34889157,0.2505620875479088,1.0459311535819322,13.175033627906277,*OC(COC(=O)C1=C(C(=O)OCC(COC(=O)C2=C(c3ccccc3)C3C=CC2C3)OC(=O)c2ccc(C(*)=O)cc2)C2C=CC1C2)COC(=O)C1=C(c2ccccc2)C2C=CC1C2,,,,,
99.6931830663824,0.36227874,0.26849841527877666,0.9917245661645662,17.159094727785313,*OC(COC(=O)C1CCC(C(*)=O)CC1)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.33835382,0.20298758796296287,1.107511804653157,15.431953990449284,*OC(COC(=O)NCCCCCCNC(*)=O)c1ccco1,,,,,
99.6931830663824,0.34289328,0.1796110083879859,1.0648212533649837,14.397969893054432,*OC(COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1)c1ccco1,,,,,
99.6931830663824,0.35000272,0.27773658159552794,1.087337102236723,18.9182639508506,*OC(COC(=O)c1c(F)c(F)c(-c2c(F)c(F)c(C(*)=O)c(F)c2F)c(F)c1F)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.37044454,0.2698495437359515,1.0494587876849757,19.225612286574822,*OC(COC(=O)c1cc(C(*)=O)cc(C(C)(C)C)c1)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.37990658,0.21934806608290408,1.0356294468821592,17.17761489127754,*OC(COC(=O)c1ccc(-c2cc(CCCCCCCC)c(-c3ccc(C(*)=O)c(F)c3F)cc2CCCCCCCC)c(F)c1F)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.35920375,0.26640940804524,1.0317796496528442,18.117160404960078,*OC(COC(=O)c1ccc(-c2ccc(C(*)=O)cc2)cc1)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.35609742,0.2161346826277863,1.0851939542574487,14.541920461527814,*OC(COC(=O)c1ccc(C(*)=O)c(OC)c1)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.353962,0.2116121023799575,1.0742497942416782,15.070970630581556,*OC(COC(=O)c1ccc(C(*)=O)c2ccccc12)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.35889758,0.179903031360156,1.0869193745721537,14.037148272285963,*OC(COC(=O)c1ccc(C(*)=O)cc1)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.3633577,0.20159803270301907,1.0333959682224272,15.283017305788647,*OC(COC(=O)c1ccc(C)cc1C(*)=O)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.35895878,0.18051675358237826,1.101982165842704,14.12025247178811,*OC(COC(=O)c1ccc2cc(C(*)=O)ccc2c1)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.35765237,0.18082660080460042,1.0937408313433061,13.225822288375484,*OC(COC(=O)c1cccc(-c2ccc(C(*)=O)cc2)c1)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.35979025,0.20698112960254966,1.0486410760556175,17.594810614289635,*OC(COC(=O)c1cccc(C(*)=O)c1)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.3636633,0.20815151683000324,1.0901064388492379,15.938971748311674,*OC(COC(=O)c1ccccc1-c1ccccc1C(*)=O)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.35887152,0.179903031360156,1.0869193745721537,14.037148272285963,*OC(COC(=O)c1ccccc1C(*)=O)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,,,,
99.6931830663824,0.34611534,0.18981445997756252,1.0547076539856233,12.470947235268234,*OC(COCC)COC(*)=O,,,,,
99.6931830663824,0.35933677,0.21201406611048623,1.0317796496528442,18.131673094920078,*OC(COCCCC)COC(*)=O,,,,,
99.6931830663824,0.33674194,0.19091785383597884,1.1217910126146997,14.37588540036013,*OC(COCCOC)COC(*)=O,,,,,
99.6931830663824,0.3399788,0.256743818573171,1.1480243216944903,13.714546437895752,*OC(COc1ccccc1)CC(*)=O,,,,,
99.6931830663824,0.35974569,0.2109993994438195,1.0330398584951168,18.11410157072008,*OC(Cc1ccccc1)C(*)=O,,,,,
99.6931830663824,0.30186398,0.16224231547619042,1.2789883460754368,15.760914295440877,*OC(F)(C(*)(F)F)C(F)(F)F,,,,,
99.6931830663824,0.30466987,0.16224231547619042,1.2789883460754368,15.760914295440877,*OC(F)(F)C(*)(F)F,,,,,
99.6931830663824,0.2987695,0.16224231547619042,1.2789883460754368,15.760914295440877,*OC(F)(F)C(F)(F)C(*)(F)F,,,,,
99.6931830663824,0.3276198,0.12594247294372293,1.1852836213282965,17.486947382540876,*OC(F)(F)C(F)(F)C(F)(F)C(*)(F)F,,,,,
99.6931830663824,0.33975909,0.21609736222396467,1.133400490501407,14.074956348437897,*OC(F)(F)COC(=O)c1cc(OCCCCC)cc(C(=O)OCC(*)(F)F)c1,,,,,
99.6931830663824,0.32071779,0.12107941937229436,1.2491650399543055,15.622611296457663,*OC(F)(F)COC(=O)c1cccc(C(=O)OCC(*)(F)F)c1,,,,,
99.6931830663824,0.33058531,0.1880144345238095,1.0981706741573263,16.049047812200158,*OC(F)(F)COC(=O)c1cccc(C(F)(F)C(F)(F)C(F)(F)c2cccc(C(=O)OCC(*)(F)F)c2)c1,,,,,
65.42132156,,0.256334092524391,0.9854843785473083,16.419786709543974,*OC(c1ccccc1)C(C)(C)C(*)=O,,,,,
99.6931830663824,0.35498307,0.23561572977155743,1.074823921610627,13.747642008651868,*OC(c1ccco1)C(OC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1)c1ccco1,,,,,
99.6931830663824,0.37459599,0.22068945983765267,0.9530707472312571,18.638857551667368,*OC1C(C)(C)C(OC(*)=O)C1(C)C,,,,,
99.6931830663824,0.35756125,0.1808902635030131,1.0929999653891755,13.259197424700485,*OC1C(C)(C)C(OC(=O)C2CCC(C(*)=O)CC2)C1(C)C,,,,,
